Subject	IGHV1-27:122_AG	IGHV1-27:172_AG	IGHV1-27:211_AG	IGHV1-27:217_AC	IGHV1-27:258_CA	IGHV1-27:84_TC	IGHV1-27:93_AT	IGHV1-27:97_GC	IGHV1-20:102_AG	IGHV1-20:140_CG	IGHV1-20:141_CG	IGHV1-20:143_CT	IGHV1-20:14_GC	IGHV1-20:171_TG	IGHV1-20:172_AG	IGHV1-20:84_TC	IGHV1-7:125_AG	IGHV1-7:147_AG	IGHV1-7:14_GC	IGHV1-7:287_TA	IGHV1-7:41_GC	IGHV1-7:56_GC	IGHV1-7:70_CT	IGHV1-7:86_AG	IGHV1-10:102_GA	IGHV1-10:140_TC	IGHV1-10:143_TC	IGHV1-10:14_GC	IGHV1-10:155_TC	IGHV1-10:166_GA	IGHV1-10:243_GC	IGHV1-10:258_AC	IGHV1-10:69_GA	IGHV1-10:97_GC	IGHV1-21:131_GA	IGHV1-21:172_GA	IGHV1-21:174_CT	IGHV1-21:175_TA	IGHV1-21:20_GA	IGHV1-21:258_CA	IGHV1-21:69_GA	IGHV1-21:70_TC	IGHV1-17:102_AG	IGHV1-17:110_CA	IGHV1-17:131_GT	IGHV1-17:140_CG	IGHV1-17:143_CT	IGHV1-17:148_GA	IGHV1-17:14_CG	IGHV1-14:172_GA	IGHV1-14:53_CG	IGHV1-14:97_GA
14181	0.7327188940092166	0.7766647024160283	0.991869918699187	0.9947704822777456	0.7822533566841798	0.8713789107763615	0.5670498084291188	0.6158338741077222	0.3321013153603652	0.2036816459122902	0.7791557876414273	0.7614333369202626	0.8345840480274442	0.7372598642585988	0.8539440781995908	0.4585433873216775	0.4610597958191541	0.8232794412152591	0.992116021023944	0.9116599910992434	0.4459643656898062	0.927808920302218	0.9575987177619116	0.4625353210562213	0.9415738639362432	0.9823441021788129	0.9896759847522236	0.9830969700141294	0.9770893137626604	0.740417118438676	0.0802597264356804	0.9251239933870192	0.978632031004504	0.8169849365437077	0.8261669024045262	0.8242493240358617	0.8103569916748977	0.8120290061140338	0.8258127802690584	0.2642375555874336	0.5036599099099099	0.9812088066189876	0.9567592881673432	0.545751633986928	0.993449432816744	0.3527364757987978	0.3701167315175097	0.3330019880715705	0.8764114462490332	0.6944473060677862	0.9937136870178112	0.5938281901584654
14183	0.9902597402597404	0.9810161920714684	0.975662520281233	0.9939792008757526	0.940599455040872	0.9842818428184282	0.8299319727891157	0.7435249526216046	0.5072078907435508	0.3179108714164064	0.7970546318289786	0.7869934024505183	0.7330707184393173	0.6635780470420527	0.7926817142288953	0.5475921745673439	0.5711323102447117	0.6429926238145416	0.9805383022774328	0.9171772180621738	0.5506644518272426	0.9153175591531756	0.9459850993377484	0.5764411027568922	0.9322992171643956	0.9795588235294118	0.9808015183590044	0.967217828900072	0.9728579812206573	0.7487013539981265	0.0533753111729389	0.9281534701133248	0.977736148137474	0.8416224859042329	0.9908132017693092	0.9871171401757528	0.9801465576005454	0.986913944015946	0.9984738002374088	0.6186316062624341	0.622847399829497	0.9932954256131716	0.97346339416824	0.6556618652087057	0.9929757343550446	0.461579114258535	0.4713956412405699	0.3994444444444444	0.8907177831024065	0.6825280847565988	0.9961226951576772	0.5468732947724544
14185	0.7683677958644962	0.8358242248494311	0.4725055432372505	0.4899358548993586	0.287750556792873	0.2350342390103821	0.1339766606822262	0.2233840304182509	0.1851628798248015	0.177394802653039	0.9267341744733848	0.913320036655706	0.8523179520275358	0.8424049191528126	0.9100888360776326	0.2632258758947312	0.0132115677321156	0.7153988868274582	0.4886058981233244	0.9212983548243664	0.5036287125693725	0.8982771260997067	0.9437408670238676	0.0103055064333191	0.9355638442811516	0.98180455226932	0.9870766887654542	0.9786445268275356	0.9792024553929316	0.7260225860485222	0.1549171420809562	0.9546274173916964	0.868317051509769	0.7100163013946749	0.989297506546738	0.9689958086926568	0.9541142857142856	0.9619474622061276	0.9984147653286533	0.1038908246225319	0.1031913078104556	0.7639290370118461	0.928890386721712	0.286979254511722	0.9936030428769018	0.046539177525808	0.0599326599326599	0.0677452846513237	0.8826377295492488	0.6798566675198363	0.9960737371319128	0.632069722086787
14193	0.8233749179251477	0.8655180129782949	0.4774378164208673	0.4856891237340378	0.2632748278160408	0.2798245614035087	0.1671495431245821	0.240673339399454	0.1834179170344218	0.2414602784144909	0.9315597748095816	0.9057744079995604	0.8044172725269882	0.77356843575419	0.8506206731916925	0.3144795142497675	0.0084307178631051	0.6370307886967524	0.493612757785756	0.9451169470660647	0.4834631164698987	0.8803383017919946	0.964372131831456	0.0123683770683603	0.9451020090328608	0.9844311783461096	0.987702214719331	0.9792166178664162	0.9763454247071474	0.7329095738913586	0.1492186092595928	0.96643740156142	0.854987203775717	0.6817029328287606	0.9885632594710508	0.9699061070540084	0.919150641025641	0.9192285967885097	0.9942920564452196	0.0895534484155928	0.1024718022558195	0.7289452815226011	0.8872907729834301	0.2982485827904222	0.9942975635044063	0.0987675601137636	0.1057409430948978	0.1147252747252747	0.9110350012530282	0.6985080058224163	0.9954726241854954	0.6416518410695995
14195	0.8106702619414484	0.8563458856345885	0.6072944808954073	0.6168060688581988	0.5159386068476978	0.3845261121856866	0.2344854673998429	0.3241848947585637	0.7538079657001016	0.7596466404068989	0.8048045786580315	0.7911258228883847	0.3777991991695091	0.3223576570680628	0.5953475245928077	0.9272167167724455	0.3476255764676554	0.7460669456066945	0.4118208608309467	0.8920717592592592	0.908810149826802	0.8891576313594662	0.9660538656264264	0.3742349169338385	0.9434618515503588	0.9455104182281516	0.9391530460624072	0.909171205652878	0.962682652678906	0.7533297336213103	0.8580074487895717	0.8532027128862094	0.1939152267021119	0.1549826856483262	0.9883159957786825	0.9710761055228696	0.948097538879662	0.9546201153596394	0.9954250571867852	0.6373047098819665	0.6342343697131471	0.9001088220946377	0.953027780212076	0.9984724162011174	0.9952110677545228	0.8705940907651237	0.8584376915666871	0.7137127947429455	0.8965848126662886	0.7075751949498701	0.9949503743687969	0.5888938647559337
14197	0.7747984577637574	0.8512308241170174	0.5124141574220813	0.5341903231565792	0.3182803468208093	0.2245867041857193	0.1134941912421805	0.2112994350282485	0.2812274368231047	0.3637746410318812	0.8853648300257809	0.8623443179786664	0.7370299857210852	0.7822478459199189	0.8769114593165943	0.439847836424156	0.009612518628912	0.7531541003304295	0.6350261389096341	0.9156728331298714	0.3477481514676226	0.8836600329193476	0.956223432023268	0.0089532194284861	0.9414525311586398	0.9828480099793396	0.9864802224969096	0.9633157371279932	0.9797033567525372	0.6831170022473971	0.3726806158705092	0.9366726717318086	0.6629097182288671	0.5561912026442919	0.990495247623812	0.966654740608229	0.9407800401491252	0.947839261236563	0.994732346241458	0.1398286626978365	0.2866232930578394	0.6379285815905534	0.8617750038057542	0.3815949060036385	0.9865220759101472	0.1269718527683266	0.1318798597347156	0.1438042620363062	0.8133011612124867	0.6896384372725067	0.9915216912574324	0.6705594785442693
14199	0.9780515979976896	0.9777335984095428	0.9689655172413794	0.989514563106796	0.9371849554090732	0.9842791411042944	0.8168155970755483	0.7480278422273782	0.7509460906818993	0.5396779758481886	0.7490833273420088	0.7380513402354275	0.5497315625883018	0.4512942257619849	0.670023296009619	0.8145789101203114	0.4986942734564446	0.7898448519040903	0.9608391608391608	0.8618455983858979	0.4726829725424046	0.8911309244486156	0.9463869463869464	0.4974282240718226	0.8982725527831095	0.9430990937453572	0.9353071798667654	0.911198600174978	0.9382548309178744	0.768595041322314	0.1272348033373063	0.8549826100105852	0.9749124854142356	0.816830856570379	0.9821981424148608	0.984254519536059	0.9837897184190132	0.9876979452951185	0.9984557971946982	0.6759540472732074	0.7205910821449313	0.9894533762057878	0.9725387087350276	0.8710195734735612	0.9950167348456675	0.7401942611403574	0.7468252809808786	0.6622092103180883	0.8927740622273916	0.6793580131208997	0.9930465015210778	0.5737858867722029
14201	0.8351738241308794	0.8375809935205184	0.6411932979158153	0.6341772151898735	0.5445091514143094	0.432688349114862	0.3035563082133785	0.3608988764044943	0.7761445242369839	0.6915451230628988	0.7475394827191577	0.7237180203329237	0.4407250889679714	0.3939616183840606	0.6218547807332854	0.923162583518931	0.5001457725947521	0.7293309962021618	0.5371876815804765	0.8859126984126984	0.8990208972672805	0.8907869762009052	0.9562563580874872	0.4998537156231714	0.9169283471310306	0.9482312338222606	0.952598515134209	0.9375886524822696	0.964668404286128	0.7393193338160754	0.7802757793764988	0.8695150115473441	0.2605853935777209	0.2041187159297395	0.9905134899912968	0.9739450829020088	0.9621311047270829	0.9748350197976244	0.9993069993069992	0.6458608833641895	0.6346086956521739	0.8928757150286011	0.9596190476190476	0.9935434865172806	0.9911029700379432	0.8604251947708966	0.852138596268562	0.6862178163293405	0.8831349708787035	0.7118294360385145	0.9851162790697674	0.5783289817232375
14203	0.9885598923283984	0.9705671213208902	0.9851752021563344	0.995221843003413	0.9748641304347826	0.9973045822102428	0.8988919667590027	0.8082736674622116	0.9227499267077104	0.6273842969096555	0.675092936802974	0.6624287593160895	0.4354698375870069	0.4037119289340101	0.6573362042448477	0.9779326364692218	0.9502460360852923	0.8625674810138165	0.97538742023701	0.9358646468620891	0.9281327344394537	0.9178470254957508	0.9689265536723164	0.9640121804927564	0.5954692556634305	0.6418918918918919	0.5882352941176471	0.6504854368932039	0.7789115646258503	0.7999999999999999	0.4039735099337748	0.6270627062706271	0.8806451612903226	0.6584507042253521	0.9844506517690874	0.9807692307692308	0.9832214765100672	0.9893607004990116	0.9984237366713028	0.6762671719564187	0.6528540832479747	0.9924812030075189	0.9883202889825408	0.9965110683349376	0.9944437584887024	0.8800049584727904	0.880559238278896	0.7172607128554266	0.9107314725697786	0.6644693473961767	0.9944255187364508	0.5841938046068308
14207	0.6842668569389939	0.6819880418535127	0.9853361945636624	0.9924351585014408	0.6163934426229508	0.7749643366619116	0.4474173169825344	0.523046875	0.2725323475046211	0.1856580803206889	0.8019029212814985	0.7834521272687192	0.8273465505889238	0.7592404469797609	0.8376874323697635	0.4362691265832052	0.6730834368296262	0.6515986143449373	0.9893322797313316	0.8716852581657871	0.6647297754710595	0.90085769100553	0.9462795941375424	0.6957947094732082	0.9398722160770006	0.9840047786553396	0.9891040161372994	0.9825353122301688	0.9792701071601718	0.7566500498504486	0.0587649402390438	0.9379347244515784	0.972531418312388	0.809027580054287	0.8113285103584347	0.8224009382591941	0.7964259244008894	0.7899516747208799	0.8274082568807339	0.2367806505421184	0.2735183056969298	0.9851161269218188	0.9518380184784744	0.2686547811993517	0.9957287422788804	0.1687705456936226	0.1839747308708824	0.1599392217744599	0.9096955743156818	0.737695894314208	0.9911466988971144	0.6311838096619758
14209	0.9799723756906078	0.9744432274552756	0.9875690607734808	0.9951456310679612	0.9085151301900072	0.9924111762676784	0.7909604519774011	0.7980335927898402	0.7163894399511674	0.5651756206286987	0.8123875512000919	0.8002957458102676	0.5182415590301382	0.411835498194796	0.6468641403276518	0.789980732177264	0.2986224263072137	0.611390977443609	0.9630205441421432	0.829792712759109	0.9044581262517616	0.2825933231605195	0.2995077902372229	0.3072213151254267	0.9032484811969674	0.9711151088250944	0.9704818369090088	0.9415345028082244	0.9643480681156852	0.6859193748674925	0.0840871191065743	0.8951163385323446	0.974877982310532	0.8071025706430859	0.9863231106754424	0.9778744503695388	0.9778318211579834	0.9801722506151808	0.9973522853957636	0.5983824928639391	0.627027027027027	0.9948894257572942	0.9761820226048878	0.9957209467036534	0.7835800726704905	0.6853420593901954	0.6890485482821832	0.5522013776465733	0.9054765898590388	0.6742938471644406	0.2800612587688963	0.5971491496390554
14213	0.9841634738186462	0.9646411733892092	0.9879979570990808	0.9942871981303556	0.8964451313755796	0.9867482161060144	0.8679745493107105	0.8237142857142857	0.4730468237660123	0.3075507252727989	0.8215431963068807	0.8112656406679165	0.7428819444444444	0.665089964756075	0.8055061762158713	0.5163500737271228	0.5259217763291913	0.6057163606183215	0.9765819884946292	0.8556086623001121	0.5170850944645313	0.9022517911975436	0.941212367778682	0.5375970576215775	0.9212878483283332	0.9711196959312108	0.9761934322428456	0.9570546521579656	0.9710419828022256	0.7137944909829169	0.0783764434898994	0.9128910041644488	0.9775298073983492	0.8152457931226701	0.9847181591931188	0.9843053248229432	0.9797935619314206	0.9822259651611188	0.9976538060479666	0.4899364642111343	0.5028846153846154	0.9933933150780198	0.9709756881225232	0.6538790339816201	0.9923332064596814	0.5115475933520397	0.5263804992783451	0.4437819899881883	0.880393198724761	0.717658325352875	0.9893591958536202	0.6151204435068439
14215	0.8450113012592831	0.8535537190082645	0.9802076573653472	0.9889070146818923	0.8702915165411071	0.9052086703332256	0.6772486772486773	0.6232665639445301	0.8650994575045209	0.6553675717984225	0.7060391301714217	0.702504213821334	0.4352772979090963	0.3543445668470112	0.6067973363487875	0.9746080944149728	0.8997486888111887	0.8286173990235242	0.9758376023888448	0.875372617506248	0.9467155882916678	0.9340445903433184	0.9610442753089452	0.9657603775137864	0.2776617954070981	0.1820276497695852	0.2116182572614108	0.4170124481327801	0.6209850107066381	0.8501170960187354	0.7368421052631579	0.2226890756302521	0.9710144927536232	0.6644144144144144	0.9463539831915858	0.9430245479341348	0.936478304742684	0.938069773363891	0.944146133386862	0.7187947616124412	0.7283931985109166	0.9884596086302058	0.9874049945711184	0.999458434876794	0.9961080840653842	0.904085355741058	0.904025607638889	0.7552258140493435	0.926006057983557	0.7157508036124293	0.9936772524788045	0.5525788226717696
14217	0.6882213672684225	0.7117157974300832	0.6262222222222222	0.6485037963376508	0.351497005988024	0.3122124944353762	0.0817359300720748	0.1640960407059946	0.235550197575514	0.3569177117564214	0.7734532277546639	0.756969737103503	0.751584367573277	0.7371076233183856	0.8119184455391352	0.5632229493026638	0.5660237388724035	0.7538929658134956	0.6674580798338032	0.9025233193355384	0.9275258836129954	0.9214855061647312	0.9596525554369738	0.6119625055795269	0.969055374592834	0.962642548171451	0.9708631972577126	0.967110354434298	0.9700570342205322	0.7570490893963205	0.9269753886010362	0.8892812303829253	0.1805286411906053	0.1083381065379265	0.8991173901256138	0.893648718494421	0.8650182652537511	0.8672991621488417	0.8898088980889809	0.6854409877146873	0.7702983412108257	0.8807094412100114	0.4969879518072289	0.9995	0.9663049685893774	0.6174347584675179	0.5811623246492986	0.4548793284365162	0.6503496503496503	0.7216709543060149	0.2065888812628689	0.5895765472312704
14219	0.986083499005964	0.967128027681661	0.9798280423280424	0.9912985274431058	0.946207818242566	0.989435457246616	0.8585264614320304	0.7241647241647242	0.9060374811815396	0.6596706322406359	0.6979510559136404	0.6890994284537356	0.425227167719082	0.3783288471450661	0.6078463469198451	0.9773534407329252	0.8809551909988591	0.7760575062206247	0.9747244094488188	0.8695614491246316	0.9428233904311872	0.9317985045257772	0.9643222003929272	0.9677279362449204	0.2205882352941176	0.1986455981941309	0.1867219917012448	0.4190871369294606	0.5281385281385281	0.8329466357308584	0.6411378555798687	0.2857142857142857	0.968944099378882	0.6268980477223427	0.9856867874241152	0.9814612868047982	0.9749579332871424	0.9743137748677916	0.9957193465853178	0.7109066359953993	0.7118894918598915	0.9892647855419314	0.9864182975713276	0.9989216559613672	0.9967552607720572	0.8482314494425222	0.8511887980452965	0.721129392225048	0.8778339891324713	0.7347872502668904	0.997015349630472	0.6315245478036176
14221	0.983705278072972	0.9770504138449962	0.965099715099715	0.9935181850918255	0.9532374100719424	0.9928876244665716	0.8245614035087719	0.7169256614867703	0.8873621323529411	0.5700385533321094	0.6136437718277067	0.6058726974284151	0.5354777243444333	0.4500398089171974	0.6427469879518072	0.9653963484041342	0.9008405658443244	0.5241062868100261	0.967607746863066	0.8037901548416917	0.92475910612998	0.9143599207162874	0.954824202780049	0.95878762943153	0.2363977485928705	0.1359649122807017	0.2070240295748613	0.4880294659300184	0.4243027888446215	0.867237687366167	0.6615087040618955	0.2560747663551402	0.9685185185185184	0.6376237623762376	0.9888804649987364	0.9804517948230524	0.9744369476385062	0.9772463206816422	0.9964104663245064	0.760183757388846	0.754200353713997	0.9899193548387096	0.9860858493997816	0.9994118445459892	0.993850279742914	0.8340510256054081	0.8348415260788504	0.7498478393183202	0.8568069810552968	0.7663929083561466	0.9948623853211008	0.628405887879737
14223	0.8335749959722893	0.8866589899654549	0.6492669566618334	0.663142485361093	0.5576097722020469	0.4444444444444445	0.2552384095033823	0.3042862203329791	0.810966690349814	0.6683328432813879	0.7179737590760478	0.7010330750645672	0.4560168895144265	0.4252268602540835	0.6520915061488959	0.9235438406851536	0.4846625766871165	0.5758273152924371	0.5386435331230285	0.8492019302152932	0.9227308602999212	0.9033679571923198	0.9552672955974842	0.5042957357925436	0.9068219633943428	0.9107393691737964	0.9165826612903226	0.9004881712354488	0.942036354391763	0.8525461254612546	0.8922187877973391	0.8044168041629648	0.2401151151151151	0.1534068786502271	0.9882326059636696	0.9729033236063214	0.9574847347062616	0.9594080338266384	0.998569115487442	0.5981268624946785	0.596585973790551	0.8970372322403343	0.9717761959940407	0.999464005937165	0.9963945834905464	0.8666976704857735	0.8641663910023156	0.7732235546805083	0.8863486571099027	0.7416592328278323	0.9943052391799544	0.656650641025641
14225	0.8287292817679558	0.8576089793787522	0.5964067178752767	0.6121235621041747	0.5326072863995851	0.3657938862375854	0.2102197511252316	0.267591813849173	0.7960190887955296	0.6692012066614322	0.7165658809494425	0.7034387448174945	0.5021844660194175	0.4128643572251262	0.6432766214699024	0.907201879455606	0.4884847982768619	0.6409070067942145	0.5460038905674434	0.832010582010582	0.9076303553636664	0.9014501208434036	0.9491244773771578	0.5000415489446568	0.8907078082675774	0.915957319266275	0.8916529120490451	0.8724903134906656	0.9355969067182214	0.7728645976380115	0.8924916779681914	0.7904648390941598	0.2725669957686883	0.1470588235294117	0.9847033374536464	0.9747139809967036	0.9507911331192695	0.9579134558387672	0.9976555593989008	0.6260961478233635	0.6265510597302505	0.9207966473143911	0.9751225579863906	0.9995981735159818	0.9961688673981774	0.8243112073471216	0.8178491712100698	0.7002477962383719	0.8409281622824619	0.6923507985430092	0.9938853503184714	0.5574488041269345
